latitude,longitude,twsa_mean,risk
22.0,24.0,-89.9,medium
22.0,25.08,-134.3,high
22.0,26.17,-100.8,high
22.0,27.25,-78.3,medium
22.0,28.33,-109.1,high
22.0,29.42,-92.1,medium
22.0,30.5,-73.3,medium
22.0,31.58,-104.1,high
22.0,32.67,-51.8,medium
22.0,33.75,-40.2,low
22.0,34.83,-59.1,medium
22.0,35.92,-46.3,low
22.0,37.0,-69.0,medium
23.11,24.0,-105.1,high
23.11,25.08,-93.0,medium
23.11,26.17,-114.4,high
23.11,27.25,-82.3,medium
23.11,28.33,-93.7,medium
23.11,29.42,-108.3,high
23.11,30.5,-77.7,medium
23.11,31.58,-82.0,medium
23.11,32.67,-65.5,medium
23.11,33.75,-70.5,medium
23.11,34.83,-59.9,medium
23.11,35.92,-84.8,medium
23.11,37.0,-81.2,medium
24.22,24.0,-84.5,medium
24.22,25.08,-94.2,medium
24.22,26.17,-81.9,medium
24.22,27.25,-92.7,medium
24.22,28.33,-73.3,medium
24.22,29.42,-104.7,high
24.22,30.5,-75.9,medium
24.22,31.58,-77.6,medium
24.22,32.67,-46.3,low
24.22,33.75,-42.3,low
24.22,34.83,-67.2,medium
24.22,35.92,-63.9,medium
24.22,37.0,-41.4,low
25.33,24.0,-82.8,medium
25.33,25.08,-84.7,medium
25.33,26.17,-112.3,high
25.33,27.25,-70.6,medium
25.33,28.33,-86.4,medium
25.33,29.42,-79.8,medium
25.33,30.5,-110.4,high
25.33,31.58,-84.5,medium
25.33,32.67,-87.9,medium
25.33,33.75,-51.8,medium
25.33,34.83,-62.6,medium
25.33,35.92,-61.4,medium
25.33,37.0,-77.6,medium
26.44,24.0,-64.6,medium
26.44,25.08,-68.8,medium
26.44,26.17,-86.3,medium
26.44,27.25,-60.8,medium
26.44,28.33,-65.5,medium
26.44,29.42,-79.3,medium
26.44,30.5,-47.8,low
26.44,31.58,-75.5,medium
26.44,32.67,-69.5,medium
26.44,33.75,-84.9,medium
26.44,34.83,-84.1,medium
26.44,35.92,-59.5,medium
26.44,37.0,-37.1,low
27.56,24.0,-76.2,medium
27.56,25.08,-70.5,medium
27.56,26.17,-69.6,medium
27.56,27.25,-51.7,medium
27.56,28.33,-33.5,low
27.56,29.42,-56.7,medium
27.56,30.5,-61.8,medium
27.56,31.58,-46.2,low
27.56,32.67,-51.3,medium
27.56,33.75,-64.3,medium
27.56,34.83,-61.7,medium
27.56,35.92,-75.0,medium
27.56,37.0,-64.5,medium
28.67,24.0,-85.6,medium
28.67,25.08,-49.2,low
28.67,26.17,-47.9,low
28.67,27.25,-90.5,medium
28.67,28.33,-88.8,medium
28.67,29.42,-72.8,medium
28.67,30.5,-62.4,medium
28.67,31.58,-46.2,low
28.67,32.67,-65.8,medium
28.67,33.75,-49.6,low
28.67,34.83,-84.0,medium
28.67,35.92,-69.4,medium
28.67,37.0,-69.4,medium
29.78,24.0,-83.4,medium
29.78,25.08,-80.6,medium
29.78,26.17,-59.3,medium
29.78,27.25,-62.0,medium
29.78,28.33,-52.5,medium
29.78,29.42,-88.5,medium
29.78,30.5,-42.0,low
29.78,31.58,-37.1,low
29.78,32.67,-34.7,low
29.78,33.75,-63.7,medium
29.78,34.83,-72.9,medium
29.78,35.92,-58.6,medium
29.78,37.0,-65.4,medium
30.89,24.0,-58.0,medium
30.89,25.08,-98.2,medium
30.89,26.17,-71.6,medium
30.89,27.25,-62.9,medium
30.89,28.33,-77.3,medium
30.89,29.42,-76.1,medium
30.89,30.5,-38.7,low
30.89,31.58,-53.4,medium
30.89,32.67,-74.2,medium
30.89,33.75,-41.4,low
30.89,34.83,-69.5,medium
30.89,35.92,-77.6,medium
30.89,37.0,-77.9,medium
32.0,24.0,-78.1,medium
32.0,25.08,-61.9,medium
32.0,26.17,-67.9,medium
32.0,27.25,-62.8,medium
32.0,28.33,-70.7,medium
32.0,29.42,-55.4,medium
32.0,30.5,-71.3,medium
32.0,31.58,-56.0,medium
32.0,32.67,-75.6,medium
32.0,33.75,-49.8,low
32.0,34.83,-55.7,medium
32.0,35.92,-69.1,medium
32.0,37.0,-65.0,medium
